"","Country","Primary reform exposure","Number of children","% wasted","% exposed to drought"
"1","Benin",0,6882,16.6,5
"2","Burundi",0,3216,6.2,10.4
"3","Cameroon",0,4969,6.5,20.8
"4","Cameroon",1,1434,4.8,14.2
"5","Lesotho",0,1849,6.2,21.9
"6","Malawi",0,8834,7.8,1.3
"7","Malawi",1,3229,5.3,17.2
"8","Namibia",0,2653,9.5,25.8
"9","Nigeria",0,12914,16.4,25.2
"10","Nigeria",1,5677,15.2,12.8
"11","Rwanda",0,4345,3.8,20.9
"12","Rwanda",1,732,2,1.2
"13","Sierra Leone",0,4176,9.4,11.3
"14","Tanzania",0,5571,6.7,7.2
"15","Tanzania",1,2910,4.5,20.5
"16","Togo",0,4238,11.3,32.3
"17","Zimbabwe",0,6764,6.3,18.2
